date,mac,ssid
1630665038362,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630665156451,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630665206926,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630665416420,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630665456560,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630665506914,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630665896959,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630665989740,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630666235145,273a50bed34ca35e5d1987ea3b05ce765aae0e0e,917c1e46b3861300aebf9a14e47a6ec989c7ac9e
1630666366789,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630666478438,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630666730241,2645ffe542737dd58232ebd8eab47245ebd631ce,cfaeaac13a5e3e68077133a0886eea13760f146f
1630666740898,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630666948186,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630667238927,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630667520490,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630667574849,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630667724884,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630667782350,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630667837760,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630667941337,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668058010,e54306c8a98db0f187abbecf1ac1d3dc1e5f8cd3,69be7ba784f36394b8b3c171bbdc4a9b422924c6
1630668177076,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668297964,e5d2ac28d3526890ca9f17e456a784e2839f2dda,a0456e33de30ab8ddbbace231201218e2f9b273f
1630668369671,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668418008,d9d3b7aa79ac55236908b4c120aa61176a36e31f,69be7ba784f36394b8b3c171bbdc4a9b422924c6
1630668484442,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668484443,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668484444,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668536896,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668537960,adc3dc3be0217953a9fbe3930ee62e479e530517,69be7ba784f36394b8b3c171bbdc4a9b422924c6
1630668585598,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668658030,2ddf9c9f88b4c16323f5d01dc89826764b5477a0,69be7ba784f36394b8b3c171bbdc4a9b422924c6
1630668687272,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668752340,a792d980e6a55c43dabd822862d4b04863e8d63f,69be7ba784f36394b8b3c171bbdc4a9b422924c6
1630668772460,2bcff17cf126eea132dce15d9d44ac618724fba2,69be7ba784f36394b8b3c171bbdc4a9b422924c6
1630668796918,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668838696,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668890594,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630668938997,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669034449,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669088422,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669132279,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669216619,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669252058,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669281158,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669372684,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669415943,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669446998,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669480035,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669485405,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669511918,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669577028,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669684937,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669759796,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669775078,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669781979,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669787799,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669837207,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630669893546,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670104576,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670211782,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670299465,00cc43c6e232f391e5574960fb649aa8f7e00739,fcc922538804b72a7c6bbc2a55c032a72cc70ebf
1630670427365,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670487184,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670590821,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670697137,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670795606,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670884604,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670884604,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630670885132,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671089339,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671093100,273a50bed34ca35e5d1987ea3b05ce765aae0e0e,917c1e46b3861300aebf9a14e47a6ec989c7ac9e
1630671143818,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671249103,273a50bed34ca35e5d1987ea3b05ce765aae0e0e,917c1e46b3861300aebf9a14e47a6ec989c7ac9e
1630671250365,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671256337,273a50bed34ca35e5d1987ea3b05ce765aae0e0e,917c1e46b3861300aebf9a14e47a6ec989c7ac9e
1630671359081,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671565987,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671675052,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671784248,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671784248,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671943905,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630671996110,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672058908,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672086405,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672126850,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672165908,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672233569,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672262686,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672384507,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672384508,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672384508,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672384510,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672400805,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672574029,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672762575,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672907860,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630672959067,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630673004166,5cbcffeab5fa9206a8c2712ef085daab688dd086,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630673232828,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630673902618,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630674184478,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630674184994,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630674357718,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630674388435,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630674492434,5cbcffeab5fa9206a8c2712ef085daab688dd086,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630674628759,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630674706781,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630694028087,0b934eabade04480252c67c0e5b760f12561a006,77d8d9d9f736fe1d4b0c2900890235709295363b
1630694541366,a81343e64d69c1f01d7e04b0e933069355291261,2bb27a4198a562cfffd9c9822d03785733108b07
1630698404057,50de68c2176f5f8a0a750295c03122365d1f8fb2,d62fce938824e2893020e96511b48418d79a2c5c
1630747984983,39d61836e9a057377b6fff251c3bf12ca6bb7e8f,43b9e6355475777ba6c6b9e3fa778b556ef77dcb
1630747984984,39d61836e9a057377b6fff251c3bf12ca6bb7e8f,43b9e6355475777ba6c6b9e3fa778b556ef77dcb
1630748101814,e783df4f3a8b1b4d128c466212902e9f9046e540,43b9e6355475777ba6c6b9e3fa778b556ef77dcb
1630748221845,04dbc885a51665640e069722ff486dc9835430f7,43b9e6355475777ba6c6b9e3fa778b556ef77dcb
1630748341862,11b5e78b6d84d2cd4c99c85d19c3f7b9370a7b8a,43b9e6355475777ba6c6b9e3fa778b556ef77dcb
1630748369689,11a466297450d6bc3bebd8871e40d4b9fce447b6,43b9e6355475777ba6c6b9e3fa778b556ef77dcb
1630748414607,a4d5b1c7b05b0eddca7ff62f0d90ea77dab37899,43b9e6355475777ba6c6b9e3fa778b556ef77dcb
1630751904357,f3c2d6145456af12b2e36956830f20f1ae04197e,99895a01b225d431cf7f6d2fc076f57d6c762978
1630751924838,9c1f4e483ca811de9fbd09d98d73ff3b92d9f3fd,99895a01b225d431cf7f6d2fc076f57d6c762978
1630771897402,6024a02ea5577bcb6442a70d0bfa791935839db3,38e4ac75361980a87823894a0f9b7497555fa611
1630773393541,23d503c180c13ba17345c17a3ecf3bdcb1d01dae,162815a2288582d405e9483266b87e5eca7133cd
1630773880891,6feb7bd69cfc46413783ca44a3cdcfbcf8d8115d,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774071310,9558b14ff261aac5a11fa3cb7e75122c5bb3c371,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774103086,c3a917e83c4d974f54e854ec7f98009a9f094333,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774114090,8c808178239678a3958fe6eec7b8455f372d5a7b,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774299649,7048b269ee1dd69f901e55e67adb8e21d319915c,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774461314,460e35c99ea73cb84776540798d961cecbace29b,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774560365,c8f8176a18b31fabf5fb319a6324046b67710b6a,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774578945,f63bbbb21919236eb5d711819eb9dd22101962b2,be81d39110a3dab452f45e3da5fbeda86538c995
1630774685342,b87b426ae73e25d4c4e3c22c1727e646a16a90a0,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774685343,b87b426ae73e25d4c4e3c22c1727e646a16a90a0,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774685345,b87b426ae73e25d4c4e3c22c1727e646a16a90a0,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774685838,b87b426ae73e25d4c4e3c22c1727e646a16a90a0,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774978253,95d2778a99d12d3fd7c33e88813d191d1632dab9,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630774986290,7ab70239eb230b5d80e544fc6aa91d734e611eb7,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775101387,fbb10de19cd7334f90031745fcbe5d7456d2316a,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775121389,df56977dbe94150caba4ec247aad17753f6d3a4f,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775141404,6952e9d58e1eaa7bee5c9f7d9eeb6ff69148236e,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775144783,cbca07baab3af7e768b6ff007ca106ad6c9166ed,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775349284,a654e07b95b82fd5bb685bc1298ea40dc187bc4a,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775388322,b9ea89626156b85cde0b756da38e50b1c117d497,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775408305,b5d9de78adf21aa1d875224d5029d194d8d3122e,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775479306,63b8d36ef530586432813f9e7303f81188a834fa,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775598366,92d422e03d77031e6ac01d0d36ca3abe799a7359,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775631779,812ba75daf847d38adf23ae33fc224926e309dc5,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775700520,3a73780a774dc7ce1096c6a539941200119ed604,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775731128,b04940afe5dc843b84507ea3abcfef975c2381d2,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630775825729,0eabfbe9ed3b1a964faf403691b110ccd25ef37d,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776014571,ad41d930363bf264c8ea77d12af0acee568311b9,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776034669,6c17579dd1848558b7b8febb3e7cc1cc3a1086f2,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776066948,77a88d65d345b919e9bbf27967391ab0b025423a,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776106540,e4ff92e3d08f407a5fc1985b9f32c5ca9079df7e,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776129343,06ad6408e68db0329b38c6140f0da07db8d635b7,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776166518,1a546a07c6deb257f8505d5386af701bd7274499,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776186553,86549bd24b28e5ba6488435802864f666b97ddc7,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776206577,7f7e9bd63b9e28b55c090c1fa2499ac93a9686db,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776210939,08ff602080f5c058ddbe974b551a467e6f131ee7,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776244064,4e1693d26379ce501dd982ae7594f921f3ff33d6,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776247881,6024a02ea5577bcb6442a70d0bfa791935839db3,b31810b4bec7312a6f20971aa4bf99163c8ae88b
1630776750091,4a84a7e6f35bd3a97191b566e2fa9c203bd39120,cfaeaac13a5e3e68077133a0886eea13760f146f
1630776758246,f391949cd9c4a2578167e33ddc133c7b3c401caf,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776785345,7e965aac751db385a9f8109420ffe8188a64830a,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630776880456,e8cb71674c6c4900e1614490b7365c53052e0ed7,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630776974585,33c666ceaa7830234124d4c3669c922616c846fd,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630777145180,7183af1164dadbfea1388cc25be8c7e3a03a7908,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630777171884,7183af1164dadbfea1388cc25be8c7e3a03a7908,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630777221165,57b60395a6e06b34df446f7eff045bbe6dc7754f,6270fbb02c8f81646811ac52f828c6b5dbb672e8
1630777265015,5706dc8cc76b3bf96d766bdc91940af2fd446f87,6270fbb02c8f81646811ac52f828c6b5dbb672e8
1630777277183,b4aae2ebfa3b111589ed698e1e49996a8945fb28,6270fbb02c8f81646811ac52f828c6b5dbb672e8
1630777309517,d8216dc6a4127c4e1fbf26a9119bbd0d3da0040c,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630777393181,6b1c0654b5fd6838f8ea0e5cfafb840d505f8e65,1ea976aa302129bba8924a6a57e5a9e4b42e5765
1630777429778,6f29233f9de00e4dba77a153e65a815300a41436,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630777481245,709355159ea6f855bbd8238ed4636cb540b739a0,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630777513523,13510a956594310a2a464e93a1d55fb5b76aada6,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630777541183,7b535408d7c0ada32bca60984ffb653ae4100708,1ea976aa302129bba8924a6a57e5a9e4b42e5765
1630777565265,20f8be8ab4dda8b356710a8b10867ec11937ae24,363cf0f5c88b1ea75089bfffe50c4a2155aa7ad2
1630777574175,b0fd07d108f085fa1fcc866daa6d27516920f301,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630777576525,c3cbfc8a7ded2e645aabe814c38dc8d802f52480,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630777612852,54381035196d74b808102a0f867b9f25feec5734,363cf0f5c88b1ea75089bfffe50c4a2155aa7ad2
1630777643169,b3491d56696a9109d67932a28ebc0d8b84ee4db0,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630777663210,11211cb9a6e749245cbd6e59c48c8365c6c9d91b,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630777689767,f4b2266042e604c4210c3cc094e32734f13ed83f,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630777690469,2c4db1b96c82562ea28b62b538b0863bb65b27a7,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630777757310,23d503c180c13ba17345c17a3ecf3bdcb1d01dae,162815a2288582d405e9483266b87e5eca7133cd
1630777791031,4b905038e27a0ab08bd51ca71056673c0a658049,16935605da2f1506e55965fc4b7ee44233294563
1630777853817,aa80ed8f6dc1c4304e2eb321cce82db1f1643f99,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630777893252,6024a02ea5577bcb6442a70d0bfa791935839db3,b00ef2dcddfcf92ed67fee1a1f57113f845a1025
1630777912573,c41cafaed32391fa238d9202d16cce6020b90b34,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630778005058,94b8160ac9431fc5ed6f86154efadd257d12ff3f,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630778018798,99a9ba6faa47d4cde903b9108cb518d70e799634,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630778065081,38026c79486081e8624d612bd8272c5ec0ebb345,ca5a36444b047eb95e491fa2e70f968ae048ab10
1630780820530,5071e051f821c8045391e1ca208412f964767044,93ebaad35f333b18d56efef5f3d056b24ad96cdb
1630780998115,ea9b415829107d19a6cd05744875edd18366d9cf,59701e0568d8d54556c1edc719e3fb72f26088e3
1630781207833,f55f8b7ee3e64f098f6260c956c107e6b4e0043f,a1e6b5509d19c4ea9e4127c7844620cce2ba530e
1630783062783,dc8f26f12affc28de9486a70796d4b86572845e4,cb9fcd1c42bad6d446b6a1cc08ae1e2000d04b80
1630784236264,afcb6193cfed41f701dbd33123ea58c66d920cb5,e04bd48b47abfa0042908639b45dc9546bdae95e
1630784662876,6024a02ea5577bcb6442a70d0bfa791935839db3,3c1af3b9b2bcba37318508b0d6d0a6eae26212aa
1630786490577,b96d30872307683b1005030267f02acc4de99be7,df3e0dfc74d9e51b3bbb2ae12e4a680f044056d4
1630794092919,1eeb50f67803d2bc235bb4c8bb96ab86f0936af1,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630839653247,054a59333fd13da55499eebd5421768547c4c759,6f16c6cc2f67d45b1e8ba90cebaaa3ab01e286f8
1630839657905,cbecb9507983501bc9856d48077e256540582c44,6f16c6cc2f67d45b1e8ba90cebaaa3ab01e286f8
1630839663900,4fd89a659aaab4569e9f7668fc3c709718619285,6f16c6cc2f67d45b1e8ba90cebaaa3ab01e286f8
1630839745006,2fe05da2719dfa300be4e74b161b2ee982dfff54,012df36168c3e3652dac8b29437cae16c2a93712
1630839804882,e59de8aa83740a95b48f18debab9713d789dfb47,012df36168c3e3652dac8b29437cae16c2a93712
1630839991590,8c0dc0efd8ff03e4258f43fe635103cdd409237e,ff50ce8052dcb9b52cf0178753845e869f453124
1630896486672,b20cc12e22fd4f1395fae23b952926f08c5fea2d,ffd2edd79fe4bac98610a2ad6892b53395e44e34
1630896486678,b20cc12e22fd4f1395fae23b952926f08c5fea2d,ffd2edd79fe4bac98610a2ad6892b53395e44e34
1630896486679,b20cc12e22fd4f1395fae23b952926f08c5fea2d,ffd2edd79fe4bac98610a2ad6892b53395e44e34
1630896486677,b20cc12e22fd4f1395fae23b952926f08c5fea2d,ffd2edd79fe4bac98610a2ad6892b53395e44e34
1630896487144,b20cc12e22fd4f1395fae23b952926f08c5fea2d,ffd2edd79fe4bac98610a2ad6892b53395e44e34
1630909196119,d29675014f618f3ef3f6b75f146b4be71c513c16,cca78a1e963f3ba3443bf3e54a9aa939f73d223d
1630909427777,6ec65bc349733bc0e85d17294d3a9cb6d8b8bdc8,ffd2edd79fe4bac98610a2ad6892b53395e44e34
